row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,635.781.304.557,899.644.149.187,635781304557.0,899644149187.0
Giá vốn dịch vụ xây dựng,Giá vốn dịch vụ xây dựng,Giá vốn dịch vụ xây dựng,556.410.573.942,-,556410573942.0,
Giá vốn dịch vụ cho thuê,Giá vốn dịch vụ cho thuê,Giá vốn dịch vụ cho thuê,35.292.525.109,36.205.880.010,35292525109.0,36205880010.0
Giá vốn dịch vụ bất động sản,Giá vốn dịch vụ bất động sản,Giá vốn dịch vụ bất động sản,32.232.351.363,46.102.184.902,32232351363.0,46102184902.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,8.731.982.361,50.051.442.274,8731982361.0,50051442274.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.268.448.737.332,1.032.003.656.373,1268448737332.0,1032003656373.0
