row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phần mềm ERP Oracle E-Business Suite,Phần mềm ERP Oracle E-Business Suite,Phần mềm ERP Oracle E-Business Suite,1.580.175.000,737.415.000,1580175000.0,737415000.0
Phần mềm bán hàng CRM,Phần mềm bán hàng CRM,Phần mềm bán hàng CRM,360.000.000,360.000.000,360000000.0,360000000.0
Khác,Khác,Khác,817.600.000,-,817600000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.757.775.000,1.097.415.000,2757775000.0,1097415000.0
