row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,31/12/2025_2,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__31/12/2025_2,numeric__01/01/2025,numeric__01/01/2025_1
,,,Tỷ lệ quyền biểu quyết,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,,
- Công ty CP Dịch vụ Công Cộng Đức Long Bảo Lộc,- Công ty CP Dịch vụ Công Cộng Đức Long Bảo Lộc,- Công ty CP Dịch vụ Công Cộng Đức Long Bảo Lộc,"7,20%",480.000.000,(480.000.000),480.000.000,(480.000.000),0.07200000000000001,480000000.0,-480000000.0,480000000.0,-480000000.0
- Công ty TNHH Cung ứng vật tư nguyên liệu Tây Nguyên (*),- Công ty TNHH Cung ứng vật tư nguyên liệu Tây Nguyên (*),- Công ty TNHH Cung ứng vật tư nguyên liệu Tây Nguyên (*),"10,00%",6.000.000.000,-,-,-,0.1,6000000000.0,,,
,,,,6.480.000.000,(480.000.000),480.000.000,(480.000.000),,6480000000.0,-480000000.0,480000000.0,-480000000.0
