row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,529.500.000.000,255.000.000.000,529500000000.0,255000000000.0
Thu tiền chuyển nhượng vốn,Thu tiền chuyển nhượng vốn,Thu tiền chuyển nhượng vốn,-,255.000.000.000,,255000000000.0
- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,-,255.000.000.000,,255000000000.0
"Cho vay, mượn tiền","Cho vay, mượn tiền","Cho vay, mượn tiền",1.472.000.000,254.594.850.000,1472000000.0,254594850000.0
- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,1.450.000.000,254.594.850.000,1450000000.0,254594850000.0
- Công ty CP Năng Lượng Điện gió CP1 Wind,- Công ty CP Năng Lượng Điện gió CP1 Wind,- Công ty CP Năng Lượng Điện gió CP1 Wind,11.000.000,-,11000000.0,
- Công ty CP Năng Lượng Điện gió CP2 Wind,- Công ty CP Năng Lượng Điện gió CP2 Wind,- Công ty CP Năng Lượng Điện gió CP2 Wind,11.000.000,-,11000000.0,
Lãi cho vay,Lãi cho vay,Lãi cho vay,12.569.972.351,15.388.309.258,12569972351.0,15388309258.0
- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,10.677.940.436,15.388.309.258,10677940436.0,15388309258.0
- Công ty CP Công nghiệp Khai thác Chế biến đá Tây Nguyên,- Công ty CP Công nghiệp Khai thác Chế biến đá Tây Nguyên,- Công ty CP Công nghiệp Khai thác Chế biến đá Tây Nguyên,1.892.031.915,-,1892031915.0,
Thu hồi lãi cho vay,Thu hồi lãi cho vay,Thu hồi lãi cho vay,6.500.000.000,161.075.205,6500000000.0,161075205.0
- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,6.500.000.000,161.075.205,6500000000.0,161075205.0
"Thu hồi gốc cho vay, tiền mượn","Thu hồi gốc cho vay, tiền mượn","Thu hồi gốc cho vay, tiền mượn",50.622.000.000,111.574.430.180,50622000000.0,111574430180.0
- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,- Công ty CP Đầu tư Xây dựng Đức Long Gia Lai,50.600.000.000,111.574.430.180,50600000000.0,111574430180.0
- Công ty CP Năng Lượng Điện gió CP1 Wind,- Công ty CP Năng Lượng Điện gió CP1 Wind,- Công ty CP Năng Lượng Điện gió CP1 Wind,11.000.000,-,11000000.0,
- Công ty CP Năng Lượng Điện gió CP2 Wind,- Công ty CP Năng Lượng Điện gió CP2 Wind,- Công ty CP Năng Lượng Điện gió CP2 Wind,11.000.000,-,11000000.0,
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,207.270.000,225.036.000,207270000.0,225036000.0
- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,207.270.000,225.036.000,207270000.0,225036000.0
Thu cổ tức,Thu cổ tức,Thu cổ tức,207.270.000,225.036.000,207270000.0,225036000.0
- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,207.270.000,225.036.000,207270000.0,225036000.0
Chia cổ tức,Chia cổ tức,Chia cổ tức,8.820.000.000,8.820.000.000,8820000000.0,8820000000.0
- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,- Công ty CP Tập đoàn Alpha Seven,8.700.000.000,8.700.000.000,8700000000.0,8700000000.0
- Ông Bùi Pháp,- Ông Bùi Pháp,- Ông Bùi Pháp,120.000.000,120.000.000,120000000.0,120000000.0
Chi trả cổ tức,Chi trả cổ tức,Chi trả cổ tức,240.000.000,-,240000000.0,
- Ông Bùi Pháp,- Ông Bùi Pháp,- Ông Bùi Pháp,240.000.000,-,240000000.0,
