row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị VND,31/12/2025 > Dự phòng VND,01/01/2025 > Giá trị VND,01/01/2025 > Dự phòng VND,numeric__31/12/2025 > Giá trị VND,numeric__31/12/2025 > Dự phòng VND,numeric__01/01/2025 > Giá trị VND,numeric__01/01/2025 > Dự phòng VND
- Công ty CP Dịch vụ Công Cộng Đức Long Bảo Lộc,- Công ty CP Dịch vụ Công Cộng Đức Long Bảo Lộc,- Công ty CP Dịch vụ Công Cộng Đức Long Bảo Lộc,17.679.001.256,(15.519.001.256),16.366.045.256,(14.926.045.256),17679001256.0,-15519001256.0,16366045256.0,-14926045256.0
- Công ty CP Tập đoàn Alpha Seven (*),- Công ty CP Tập đoàn Alpha Seven (*),- Công ty CP Tập đoàn Alpha Seven (*),531.780.858.000,(559.629.000),3.960.030.000,(1.350.800.000),531780858000.0,-559629000.0,3960030000.0,-1350800000.0
- Ông Lý Trần Tiến,- Ông Lý Trần Tiến,- Ông Lý Trần Tiến,391.021.500.000,(391.021.500.000),391.021.500.000,(391.021.500.000),391021500000.0,-391021500000.0,391021500000.0,-391021500000.0
- Ông Nguyễn Tuấn Vũ,- Ông Nguyễn Tuấn Vũ,- Ông Nguyễn Tuấn Vũ,105.525.063.277,(105.525.063.277),123.580.100.002,(123.580.100.002),105525063277.0,-105525063277.0,123580100002.0,-123580100002.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,133.955.547.532,(79.838.360.087),179.867.847.197,(87.525.508.741),133955547532.0,-79838360087.0,179867847197.0,-87525508741.0
,,,1.179.961.970.065,(592.463.553.620),714.795.522.455,(618.403.953.999),1179961970065.0,-592463553620.0,714795522455.0,-618403953999.0
Phải thu ngắn hạn của khách hàng là các bên liên quan (Chi tiết tại thuyết minh số 37),Phải thu ngắn hạn của khách hàng là các bên liên quan (Chi tiết tại thuyết minh số 37),Phải thu ngắn hạn của khách hàng là các bên liên quan (Chi tiết tại thuyết minh số 37),552.930.584.556,,23.790.945.556,,552930584556.0,,23790945556.0,
