row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi vay,Lãi vay,Lãi vay,153.733.601.190,32.343.782.642,153733601190.0,32343782642.0
Dự phòng giảm giá các khoản đầu tư,Dự phòng giảm giá các khoản đầu tư,Dự phòng giảm giá các khoản đầu tư,2.396.696.768,2.467.786.460,2396696768.0,2467786460.0
Khác,Khác,Khác,5.580.038.141,946.077.453,5580038141.0,946077453.0
,,,161.710.336.099,35.757.646.555,161710336099.0,35757646555.0
