row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Công ty TNHH T10,Công ty TNHH T10,Công ty TNHH T10,1.421.400.750,-,1421400750.0,
Công ty TNHH Phần mềm FPT Hồ Chí Minh,Công ty TNHH Phần mềm FPT Hồ Chí Minh,Công ty TNHH Phần mềm FPT Hồ Chí Minh,1.153.750.000,-,1153750000.0,
Voith Hydro Private Limited,Voith Hydro Private Limited,Voith Hydro Private Limited,897.018.294,897.597.514,897018294.0,897597514.0
