row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,777.316.201.250,1.321.284.144.860,777316201250.0,1321284144860.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,219.000.000.000,296.310.000.000,219000000000.0,296310000000.0
