row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,255.321.074.822,131.827.104.910,255321074822.0,131827104910.0
Giá vốn bán hàng,Giá vốn bán hàng,Giá vốn bán hàng,105.593.340.290,-,105593340290.0,
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,10.804.987.594,7.081.354.633,10804987594.0,7081354633.0
,,,371.719.402.706,138.908.459.543,371719402706.0,138908459543.0
