row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Dự án điện mặt trời Hàm Phú 1,Dự án điện mặt trời Hàm Phú 1,Dự án điện mặt trời Hàm Phú 1,7.132.518.012,6.952.411.433,7132518012.0,6952411433.0
Dự án điện gió la Bang - Gia Lai,Dự án điện gió la Bang - Gia Lai,Dự án điện gió la Bang - Gia Lai,1.163.461.477,-,1163461477.0,
Dự án nâng cao hiệu suất phát điện nhà máy thủy điện Đắk Pi Hao 2,Dự án nâng cao hiệu suất phát điện nhà máy thủy điện Đắk Pi Hao 2,Dự án nâng cao hiệu suất phát điện nhà máy thủy điện Đắk Pi Hao 2,-,4.741.650.479,,4741650479.0
Chi phí triển khai phần mềm ERP,Chi phí triển khai phần mềm ERP,Chi phí triển khai phần mềm ERP,-,2.182.201.450,,2182201450.0
Khác,Khác,Khác,72.500.000,1.310.613.541,72500000.0,1310613541.0
,,,8.368.479.489,15.186.876.903,8368479489.0,15186876903.0
