row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",926.913.984,1.026.638.789,926913984.0,1026638789.0
Khác,Khác,Khác,2.106.890.993,2.144.695.636,2106890993.0,2144695636.0
,,,3.033.804.977,3.171.334.425,3033804977.0,3171334425.0
