row_label_raw,row_label_full,col_0,Địa điểm,Lĩnh vực kinh doanh,numeric__Địa điểm,numeric__Lĩnh vực kinh doanh
Công ty Cổ phần Điện TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện TTC Hàm Thuận Bắc - Bình Thuận,Tình Bình Thuận,"Sản xuất, truyền tải và phân phối điện",,
Công ty Cổ phần Điện mặt trời TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện mặt trời TTC Hàm Thuận Bắc - Bình Thuận,Công ty Cổ phần Điện mặt trời TTC Hàm Thuận Bắc - Bình Thuận,Tình Bình Thuận,"Sản xuất, truyền tải và phân phối điện",,
Công ty Cổ phần Điện TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện TTC Nhị Hà - Ninh Thuận,Tình Ninh Thuận,"Sản xuất, truyền tải và phân phối điện",,
Công ty Cổ phần Điện mặt trời TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện mặt trời TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Điện mặt trời TTC Nhị Hà - Ninh Thuận,Tình Ninh Thuận,"Sản xuất, truyền tải và phân phối điện",,
Công ty Cổ phần Năng lượng TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Năng lượng TTC Nhị Hà - Ninh Thuận,Công ty Cổ phần Năng lượng TTC Nhị Hà - Ninh Thuận,Tình Ninh Thuận,"Sản xuất, truyền tải và phân phối điện",,
