row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chuyển nhượng cổ phần (*),Chuyển nhượng cổ phần (*),Chuyển nhượng cổ phần (*),117.822.640.000,-,117822640000.0,
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,546.855.012,1.950.471.432,546855012.0,1950471432.0
Khác,Khác,Khác,3.441.963.173,2.534.031.174,3441963173.0,2534031174.0
,,,121.811.458.185,4.484.502.606,121811458185.0,4484502606.0
