row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",77.118.456.000,48.147.856.000,77118456000.0,48147856000.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",20.149.300.219,14.429.545.386,20149300219.0,14429545386.0
Khác,Khác,Khác,17.131.465,364.071.780,17131465.0,364071780.0
,,,97.284.887.684,62.941.473.166,97284887684.0,62941473166.0
