row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,26.1,15.945.461,4.833.289,,261.0,15945461.0,4833289.0
02,02,02,2. Các khoản giảm trừ doanh thu,26.1,-,-,,261.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,26.1,15.945.461,4.833.289,,261.0,15945461.0,4833289.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(12.930.168),(4.540.033),,27.0,-12930168.0,-4540033.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,3.015.293,293.256,,,3015293.0,293256.0
21,21,21,6. Doanh thu hoạt động tài chính,26.3,13.195.033,8.647.678,,263.0,13195033.0,8647678.0
22,22,22,7. Chi phí tài chính,28,(12.941.760),(7.629.996),,28.0,-12941760.0,-7629996.0
23,23,23,Chi phí lãi vay và chi phí phát hành,,(9.669.521),(8.866.406),,,-9669521.0,-8866406.0
25,25,25,8. Chi phí bán hàng,29,(701.988),(104.850),,29.0,-701988.0,-104850.0
26,26,26,9. Chi phí quản lý doanh nghiệp,29,(362.370),911.572,,29.0,-362370.0,911572.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,2.204.208,2.117.660,,,2204208.0,2117660.0
31,31,31,11. Thu nhập khác,30,3.935.575,148.023,,30.0,3935575.0,148023.0
32,32,32,12. Chi phí khác,30,(396.108),(109.860),,30.0,-396108.0,-109860.0
40,40,40,13. Lợi nhuận khác,30,3.539.467,38.163,,30.0,3539467.0,38163.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,5.743.675,2.155.823,,,5743675.0,2155823.0
51,51,51,15. Chi phí thuế TNDN hiện hành,32,(5.132.408),(295.150),,32.0,-5132408.0,-295150.0
52,52,52,16. Thu nhập/(chi phí) thuế TNDN hoãn lại,32,77.871,(92.059),,32.0,77871.0,-92059.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,689.138,1.768.614,,,689138.0,1768614.0
