row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,106.881.705,93.106.596,,,106881705.0,93106596.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,4.205.810,2.581.673,,4.0,4205810.0,2581673.0
111,111,111,1. Tiền,,3.405.810,2.361.249,,,3405810.0,2361249.0
112,112,112,2. Các khoản tương đương tiền,,800.000,220.424,,,800000.0,220424.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.598.320,400.321,,,1598320.0,400321.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,1.598.320,400.321,,5.0,1598320.0,400321.0
130,130,130,III. Các khoản phải thu ngắn hạn,,87.646.863,77.893.797,,,87646863.0,77893797.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.427.627,663.015,,61.0,1427627.0,663015.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,13.952.211,15.553.836,,62.0,13952211.0,15553836.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,55.636.131,49.440.477,,7.0,55636131.0,49440477.0
136,136,136,4. Phải thu ngắn hạn khác,8,16.693.719,12.325.945,,8.0,16693719.0,12325945.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(62.825),(89.476),,9.0,-62825.0,-89476.0
140,140,140,IV. Hàng tồn kho,10,12.560.873,6.859.733,,10.0,12560873.0,6859733.0
141,141,141,1. Hàng tồn kho,,12.599.531,6.898.391,,,12599531.0,6898391.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(38.658),(38.658),,,-38658.0,-38658.0
150,150,150,V. Tài sản ngắn hạn khác,,869.839,5.371.072,,,869839.0,5371072.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,493.087,172.344,,11.0,493087.0,172344.0
152,152,152,2. Thuế GTGT được khấu trừ,20,210.145,132.121,,20.0,210145.0,132121.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,20,166.607,166.607,,20.0,166607.0,166607.0
155,155,155,4. Tài sản ngắn hạn khác,12,-,4.900.000,,12.0,,4900000.0
