row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
16,16,16,Công ty Cổ phần Đầu tư Khu Công nghiệp Vinhomes Hải Phòng,Công ty KCN Vinhomes Hải Phòng,"100,00","72,98","Số 7, Đường Bằng Lăng 1, Khu đỏ thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,72.98,,
17,17,17,Công ty Cổ phần Đầu tư Khu Công nghiệp Vinhomes Hà Tĩnh,Công ty KCN Vinhomes Hà Tĩnh,"100,00","72,98","Số 7, Đường Bằng Lăng 1, Khu đỏ thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,72.98,,
18,18,18,Công ty Cổ phần Đầu tư Xây dựng Đại An,Công ty Đại An,"100,00","73,43","Quốc lộ 5A, Thôn Đình Dù, Xã Đình Dù, Huyện Văn Lâm, Tĩnh Hưng Yên, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,73.43,,
19,19,19,Công ty Cổ phần Thương mại và Đầu tư Sơn Thái,Công ty Sơn Thái,"99,99","49,27","Số 65, Đường Hải Phòng, Phường Thạch Thang, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.99,49.27,,
20,20,20,Công ty Cổ phần Phát triển và Đầu tư Xây dựng VinCons,Công ty VinCons,"100,00","73,51","Tầng 10, Tòa nhà TechnoPark Tower, Khu đỏ thị Gia Lâm, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam","Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,100.0,73.51,,
21,21,21,Công ty Cổ phần Phát triển Xây dựng Vincons Windows,Công ty VinCons 2,"100,00","73,51","Tầng 10, Tòa nhà TechnoPark Tower, Khu đỏ thị Gia Lâm, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam","Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,100.0,73.51,,
22,22,22,Công ty Cổ phần Muối Cam Ranh,Công ty Muối Cam Ranh,"100,00","73,51","Cây số 15, Km 1497, Phường Cam Nghĩa, Thành phố Cam Ranh, Tĩnh Khánh Hòa, Việt Nam",Kinh doanh bất động sản,,,100.0,73.51,,
23,23,23,Công ty Cổ phần Đầu tư Phát triển BĐS Trường Thịnh,Công ty BĐS Trường Thịnh,"99,00","72,71","Tầng 8, Tòa nhà TechnoPark, Khu đỏ thị Vinhomes Ocean Park, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam",Kinh doanh bất động sản,,,99.0,72.71,,
