row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
108,108,108,Công ty Cổ phần Kinh doanh và Phát triển Sinh Thái,Công ty Kinh doanh Sinh Thái,"100,00","72,89","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thải Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,72.89,,
109,109,109,Công ty Vinsmart Ukraine LLC,Công ty Vinsmart Ukraine,"100,00","98,29","61105, Tòa nhà 15, Zabaikalskuy lane, Vùng Kharkiv, Thành phố Kharkiv, Ukraina",Nghiên cứu và phát triển thị trường,,,100.0,98.29,,
110,110,110,Công ty Cổ phần Đầu tư Phát triển Newland,Công ty Newland,"99,92","73,45","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, Số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Kinh doanh bất động sản,,,99.92,73.45,,
111,111,111,Công ty Cổ phần Giải pháp và Dịch vụ Công nghệ Vantix,Công ty Vantix,"100,00","100,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính,,,100.0,100.0,,
112,112,112,Công ty TNHH Bất động sản Tây Tăng Long,Công ty Tây Tăng Long,"90,00","66,15","Số 72, Đường Lê Thánh Tôn, phường Bến Nghé, quận 1, TP.HCM, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,90.0,66.15,,
