row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích(%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích(%),numeric__Trụ sở chính,numeric__Hoạt động chính
91,91,91,Công ty Cổ phần Dịch vụ An ninh mạng VinCSS,Công ty VinCSS,"65,00","65,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ,,,65.0,65.0,,
92,92,92,Công ty Cổ phần Sản xuất và Kinh doanh phần mềm VinHMS,Công ty VinHMS,"65,00","65,00","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Sản xuất phần mềm,,,65.0,65.0,,
93,93,93,Công Ty Cổ phần Giải pháp Công nghệ Thông tin và Hạ tầng Truyền dẫn VinITIS,Công ty VinITIS,"80,00","59,07","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Xử lý dữ liệu, cho thuê và các hoạt động liên quan",,,80.0,59.07,,
94,94,94,Công ty Cổ phần Vin3S,Công ty Vin3S,"100,00","87,41","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Thiết lập trang thông tin thương mại điện tử,,,100.0,87.41,,
95,95,95,Công ty Cổ phần Nghiên cứu và Ứng dụng Trí tuệ nhân tạo VinAl,Công ty VinAl,"65,00","65,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,65.0,65.0,,
96,96,96,Công ty Cổ phần VinBigData,Công ty VinBigData,"69,20","69,20","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,69.2,69.2,,
97,97,97,Công ty Cổ phần Nghiên cứu và Ứng dụng Trí tuệ nhân tạo Movian Al,Công ty Movian Al,"65,00","65,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,65.0,65.0,,
