row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ tiền thuê đất),,5.743.675,2.155.823,,,5743675.0,2155823.0
02,02,02,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ tiền thuê đất),,197.180,227.869,,,197180.0,227869.0
03,03,03,Các khoản dự phòng/(hoàn nhập dự phòng),,545.409,(5.064.688),,,545409.0,-5064688.0
04,04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiễn tệ có gốc ngoại tệ,,1.109.465,1.395.233,,,1109465.0,1395233.0
05,05,05,Lãi từ hoạt động đầu tư,,(16.617.837),(8.457.819),,,-16617837.0,-8457819.0
06,06,06,Chi phí lãi vay (bao gồm chi phí phát hành),28,9.669.521,8.866.406,,28.0,9669521.0,8866406.0
08,08,08,Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động,,647.413,(877.176),,,647413.0,-877176.0
09,09,09,Giảm các khoản phải thu,,799.123,3.357.200,,,799123.0,3357200.0
10,10,10,Tăng hàng tồn kho,,(9.526.690),(168.075),,,-9526690.0,-168075.0
11,11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,5.652.320,30.479.572,,,5652320.0,30479572.0
12,12,12,(Tăng)/giảm chi phí trả trước,,(334.881),678.738,,,-334881.0,678738.0
14,14,14,Tiền lãi vay đã trả,,(8.596.978),(4.999.226),,,-8596978.0,-4999226.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,20,(346.986),(148.219),,20.0,-346986.0,-148219.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,,(11.706.679),28.322.814,,,-11706679.0,28322814.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chỉ đề mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(4.272.749),(3.658.252),,,-4272749.0,-3658252.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,22.615,651.365,,,22615.0,651365.0
23,23,23,Tiền chi cho vay,,(63.577.175),(80.642.907),,,-63577175.0,-80642907.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,17.097.722,60.010.907,,,17097722.0,60010907.0
25,25,25,Tiền chỉ đầu tư góp vốn vào đơn vị khác,,(10.577.695),(18.775.869),,,-10577695.0,-18775869.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,37.397.583,13.048.680,,,37397583.0,13048680.0
27,27,27,"Tiền thu lãi cho vay, tiền gửi và cổ tức được nhận",,2.141.205,3.341.826,,,2141205.0,3341826.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(21.768.494),(26.024.250),,,-21768494.0,-26024250.0
