row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,10.349.274.001.384,3.490.098.962.467,100.0,,10349274001384.0,3490098962467.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,4.696.551.755.028,1.448.427.905.127,110.0,4.0,4696551755028.0,1448427905127.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,20.951.755.028,21.127.905.127,111.0,,20951755028.0,21127905127.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,4.675.600.000.000,1.427.300.000.000,112.0,,4675600000000.0,1427300000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.279.948.841.175,-,120.0,,1279948841175.0,
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),1.279.948.841.175,-,123.0,,1279948841175.0,
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,4.283.852.563.033,1.959.248.299.418,130.0,,4283852563033.0,1959248299418.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,333.636.196.490,235.284.660.618,131.0,6.0,333636196490.0,235284660618.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,6.589.975.715,13.677.115.034,132.0,,6589975715.0,13677115034.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7,1.663.716.876.592,-,135.0,7.0,1663716876592.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),2.279.909.514.236,1.710.262.866.408,136.0,,2279909514236.0,1710262866408.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,-,23.657.358,139.0,,,23657358.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,79.445.760.231,74.417.177.160,140.0,9.0,79445760231.0,74417177160.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,79.725.053.827,74.417.177.160,141.0,,79725053827.0,74417177160.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(279.293.596),-,149.0,,-279293596.0,
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,9.475.081.917,8.005.580.762,150.0,,9475081917.0,8005580762.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,9.475.081.917,8.005.580.762,151.0,,9475081917.0,8005580762.0
