row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,393.270.494.395,317.172.981.836,393270494395.0,317172981836.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,71.474.210.434,23.629.710.924,71474210434.0,23629710924.0
Chi phí trung bày,Chi phí trung bày,Chi phí trung bày,18.186.085.801,19.157.714.814,18186085801.0,19157714814.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,40.714.735.246,36.145.814.889,40714735246.0,36145814889.0
Chiết khấu bán hàng,Chiết khấu bán hàng,Chiết khấu bán hàng,14.927.432.751,20.313.629.886,14927432751.0,20313629886.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,11.150.495.547,18.248.507.362,11150495547.0,18248507362.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.433.606.998,844.609.691,1433606998.0,844609691.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,95.718.000,-,95718000.0,
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,2.085.688.819,7.562.223.180,2085688819.0,7562223180.0
Chi phí khác,Chi phí khác,Chi phí khác,28.071.721.151,20.291.162.232,28071721151.0,20291162232.0
,,,581.410.189.142,463.366.354.814,581410189142.0,463366354814.0
