row_label_raw,row_label_full,col_0,2016,2016_1,2015,2015_1,numeric__2016,numeric__2016_1,numeric__2015,numeric__2015_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm - hiện đang lưu hành,Số dư đầu năm - hiện đang lưu hành,Số dư đầu năm - hiện đang lưu hành,517.160.117,5.171.601.170.000,513.326.322,5.133.263.220.000,517160117.0,5171601170000.0,513326322.0,5133263220000.0
Cổ phiếu đã phát hành trong năm (*),Cổ phiếu đã phát hành trong năm (*),Cổ phiếu đã phát hành trong năm (*),3.000.000,30.000.000.000,3.833.795,38.337.950.000,3000000.0,30000000000.0,3833795.0,38337950000.0
Số dư cuối năm - hiện đang lưu hành,Số dư cuối năm - hiện đang lưu hành,Số dư cuối năm - hiện đang lưu hành,520.160.117,5.201.601.170.000,517.160.117,5.171.601.170.000,520160117.0,5201601170000.0,517160117.0,5171601170000.0
