row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,,
▪ Hàng đã bán,Tổng giá vốn hàng bán > ▪ Hàng đã bán,▪ Hàng đã bán,7.894.403.484.751,7.932.095.151.720,7894403484751.0,7932095151720.0
▪ Dịch vụ đã cung cấp và giá vốn khác,Tổng giá vốn hàng bán > ▪ Dịch vụ đã cung cấp và giá vốn khác,▪ Dịch vụ đã cung cấp và giá vốn khác,-,15.025.974.718,,15025974718.0
▪ Dự phòng giảm giá hàng tồn kho,Tổng giá vốn hàng bán > ▪ Dự phòng giảm giá hàng tồn kho,▪ Dự phòng giảm giá hàng tồn kho,9.503.958.579,-,9503958579.0,
,,,7.903.907.443.330,7.947.121.126.438,7903907443330.0,7947121126438.0
