row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Lợi nhuận kế toán trước thuế (*),Lợi nhuận kế toán trước thuế (*),Lợi nhuận kế toán trước thuế (*),2.621.864.401.128,3.158.089.055.202,2621864401128.0,3158089055202.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,524.372.880.226,694.779.592.144,524372880226.0,694779592144.0
Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(500.978.316.810),(544.469.304.353),-500978316810.0,-544469304353.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,51.965.362,54.760.539,51965362.0,54760539.0
Ảnh hưởng của thay đổi thuế suất,Ảnh hưởng của thay đổi thuế suất,Ảnh hưởng của thay đổi thuế suất,-,8.376.274.137,,8376274137.0
,,,23.446.528.778,158.741.322.467,23446528778.0,158741322467.0
