row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,146.657.975.118,170.972.088.871,146657975118.0,170972088871.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,88.302.005.144,96.374.288.988,88302005144.0,96374288988.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,54.276.377.181,43.976.948.424,54276377181.0,43976948424.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",23.748.004.196,21.228.040.591,23748004196.0,21228040591.0
Khác,Khác,Khác,58.685.807.790,70.270.210.042,58685807790.0,70270210042.0
,,,371.670.169.429,402.821.576.916,371670169429.0,402821576916.0
