row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,-,928.800.000,,928800000.0
Bên liên quan (Thuyết minh 32(b)),Bên liên quan (Thuyết minh 32(b)),Bên liên quan (Thuyết minh 32(b)),5.385.224.800,1.000.000.000,5385224800.0,1000000000.0
,,,5.385.224.800,1.928.800.000,5385224800.0,1928800000.0
