row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",220.553.696.000,187.440.619.500,220553696000.0,187440619500.0
Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,55.080.000.000,165.550.433.310,55080000000.0,165550433310.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",18.789.541.183,16.373.536.044,18789541183.0,16373536044.0
Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,1.814.007.843,-,1814007843.0,
Khác,Khác,Khác,4.367.580,167.370.826,4367580.0,167370826.0
,,,296.241.612.606,369.531.959.680,296241612606.0,369531959680.0
