row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,982.461.852,909.761.976,982461852.0,909761976.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,398.834.076,447.230.476,398834076.0,447230476.0
Khác,Khác,Khác,4.011.185.927,2.402.913.263,4011185927.0,2402913263.0
,,,5.392.481.855,3.759.905.715,5392481855.0,3759905715.0
