row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,540.326.642.365,564.995.248.088,540326642365.0,564995248088.0
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,30.891.440.000,120.032.034.863,30891440000.0,120032034863.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,46.555.837.335,34.708.981.564,46555837335.0,34708981564.0
,,,617.773.919.700,719.736.264.515,617773919700.0,719736264515.0
