row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn của điện đã bán,Giá vốn của điện đã bán,Giá vốn của điện đã bán,233.727.155.220,275.896.204.563,233727155220.0,275896204563.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,29.195.808.112,109.525.491.940,29195808112.0,109525491940.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,13.146.059.258,12.584.796.262,13146059258.0,12584796262.0
,,,276.069.022.590,398.006.492.765,276069022590.0,398006492765.0
