row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,7.161.883.781,7.407.866.453,7161883781.0,7407866453.0
"Công cụ, dụng cụ và thiết bị văn phòng","Công cụ, dụng cụ và thiết bị văn phòng","Công cụ, dụng cụ và thiết bị văn phòng",440.109.320,495.385.059,440109320.0,495385059.0
Khác,Khác,Khác,1.844.843.241,6.611.015.489,1844843241.0,6611015489.0
,,,9.446.836.342,14.514.267.001,9446836342.0,14514267001.0
