row_label_raw,row_label_full,Ngày phát hành 22 tháng 12 năm 2017,500.000.000.000,4 năm,Bổ sung vốn lưu động,4 quyền sử dụng đất tại phường Hiệp Bình,numeric__500.000.000.000,numeric__4 năm,numeric__Bổ sung vốn lưu động,numeric__4 quyền sử dụng đất tại phường Hiệp Bình
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,(12.404.545.454),,,"Chánh, quận Thủ Đức, thành phố Hồ Chí Minh thuộc sở hữu của Saigon Riverview;",-12404545454.0,,,
,,,487.595.454.546,,,,487595454546.0,,,
