row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu,,-,1.172.055.700.000,,,,1172055700000.0
33,33,33,Tiền thu từ đi vay,24,2.308.382.812.750,582.232.211.940,,24.0,2308382812750.0,582232211940.0
34,34,34,Tiền trả nợ gốc vay,24,(687.830.456.825),(349.967.703.043),,24.0,-687830456825.0,-349967703043.0
36,36,36,Tiền chi trả cổ tức,,(126.265.182.175),-,,,-126265182175.0,
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,1.494.287.173.750,1.404.320.208.897,,,1494287173750.0,1404320208897.0
50,50,50,(Giảm) tăng tiền và tương đương tiền thuần trong năm,,(50.356.445.836),881.374.071.228,,,-50356445836.0,881374071228.0
60,60,60,Tiền và tương đương tiền đầu năm,,1.529.477.964.049,648.103.892.821,,,1529477964049.0,648103892821.0
70,70,70,Tiền và tương đương tiền cuối năm,4,1.479.121.518.213,1.529.477.964.049,,4.0,1479121518213.0,1529477964049.0
