row_label_raw,row_label_full,Ngày phát hành30 tháng 6 năm 2017,400.000.000.000,4 năm,Bổ sung vốnlưu động,Quyền sử dụng đấtvà tài sản khác gắn liềnvới dự án của ThăngLong Petrol;,numeric__400.000.000.000,numeric__4 năm,numeric__Bổ sung vốnlưu động,numeric__Quyền sử dụng đấtvà tài sản khác gắn liềnvới dự án của ThăngLong Petrol;
Chi phí phát hànhtrái phiếu,Chi phí phát hànhtrái phiếu,Chi phí phát hànhtrái phiếu,(10.100.000.000),,,,-10100000000.0,,,
Phân bổ chi phí pháthành trái phiếu,Phân bổ chi phí pháthành trái phiếu,Phân bổ chi phí pháthành trái phiếu,1.262.500.000,,,Khoản tiền gửi trị giá53.000.000.000 VND;,1262500000.0,,,
,,,391.162.500.000,,,Khoản tiền gửi trị giá147.494.400.000 VNDcủa Thăng Long Petrol;,391162500000.0,,,
,,,,,,49.950.000 cổ phầnphố thông của ThăngLong Petrol.,,,,
