row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,4.552.003.103.849,1.274.707.910.908,,,4552003103849.0,1274707910908.0
210,210,210,I. Các khoản phải thu dài hạn,,2.293.368.118,2.492.007.693,,,2293368118.0,2492007693.0
211,211,211,1. Phải thu dài hạn của khách hàng,,402.905.118,536.450.933,,,402905118.0,536450933.0
216,216,216,2. Phải thu dài hạn khác,,1.890.463.000,1.955.556.760,,,1890463000.0,1955556760.0
220,220,220,II. Tài sản cố định,,11.621.823.338,9.331.627.753,,,11621823338.0,9331627753.0
221,221,221,1. Tài sản cố định hữu hình,12,8.633.556.690,7.170.637.947,,12.0,8633556690.0,7170637947.0
222,222,222,Nguyên giá,,17.727.763.995,16.128.341.599,,,17727763995.0,16128341599.0
223,223,223,Giá trị khấu hao lũy kế,,(9.094.207.305),(8.957.703.652),,,-9094207305.0,-8957703652.0
227,227,227,2. Tài sản cố định vô hình,13,2.988.266.648,2.160.989.806,,13.0,2988266648.0,2160989806.0
228,228,228,Nguyên giá,,4.940.150.322,3.277.817.914,,,4940150322.0,3277817914.0
229,229,229,Giá trị hao mòn lũy kế,,(1.951.883.674),(1.116.828.108),,,-1951883674.0,-1116828108.0
230,230,230,III. Bất động sản đầu tư,14,28.645.758.818,37.838.469.359,,14.0,28645758818.0,37838469359.0
231,231,231,1. Nguyên giá,,30.583.450.171,41.449.395.586,,,30583450171.0,41449395586.0
232,232,232,2. Giá trị khấu hao lũy kế,,(1.937.691.353),(3.610.926.227),,,-1937691353.0,-3610926227.0
240,240,240,IV. Tài sản dở dang dài hạn,,458.427.495,1.875.303.453,,,458427495.0,1875303453.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,458.427.495,1.875.303.453,,,458427495.0,1875303453.0
250,250,250,V. Đầu tư tài chính dài hạn,15,4.370.450.686.185,1.143.653.170.953,,15.0,4370450686185.0,1143653170953.0
251,251,251,1. Đầu tư vào công ty con,,3.993.934.476.185,1.022.136.960.953,,,3993934476185.0,1022136960953.0
252,252,252,2. Đầu tư vào công ty liên kết,,376.516.210.000,121.516.210.000,,,376516210000.0,121516210000.0
260,260,260,VI. Tài sản dài hạn khác,,138.533.039.895,79.517.331.697,,,138533039895.0,79517331697.0
261,261,261,1. Chi phí trả trước dài hạn,16,122.961.944.516,51.584.546.549,,16.0,122961944516.0,51584546549.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,14.181.095.379,1.987.829.451,,313.0,14181095379.0,1987829451.0
268,268,268,3. Tài sản dài hạn khác,17,1.390.000.000,25.944.955.697,,17.0,1390000000.0,25944955697.0
270,270,270,TỔNG CỘNG TÀI SẢN,,9.695.043.580.898,4.365.870.688.059,,,9695043580898.0,4365870688059.0
