row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
Số bình quân gia quyền cổ phiếu phổ thông,Số bình quân gia quyền cổ phiếu phổ thông,Số bình quân gia quyền cổ phiếu phổ thông,155.285.986,122.116.554,155285986.0,122116554.0
,,,Năm 2020,Năm 2019(trình bày lại),,
Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên (*) - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên (*) - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên (*) - VND,268.705.406.640,229.802.459.686,268705406640.0,229802459686.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,268.705.406.640,229.802.459.686,268705406640.0,229802459686.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,155.285.986,122.116.554,155285986.0,122116554.0
Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,1.730,1.882,1730.0,1882.0
