row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"3,00% - 11,00%","4,00% - 12,00%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"2,90% - 4,50%","3,40% - 6,19%",,
