row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,15.268.267,19.623.547,15268267.0,19623547.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,26.817,4.534.147,26817.0,4534147.0
Bằng VND,Bằng VND,Bằng VND,26.817,4.534.147,26817.0,4534147.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,15.241.450,15.089.400,15241450.0,15089400.0
Bằng VND,Bằng VND,Bằng VND,11.207.650,14.148.200,11207650.0,14148200.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,4.033.800,941.200,4033800.0,941200.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,2.850.663,4.023.352,2850663.0,4023352.0
Vay các TCTD khác bằng VND,Vay các TCTD khác bằng VND,Vay các TCTD khác bằng VND,2.849.958,4.022.601,2849958.0,4022601.0
Vay các TCTD khác bằng ngoại tệ,Vay các TCTD khác bằng ngoại tệ,Vay các TCTD khác bằng ngoại tệ,705,751,705.0,751.0
Cộng,Cộng,Cộng,18.118.930,23.646.899,18118930.0,23646899.0
