row_label_raw,row_label_full,Ông,Nguyễn Thành Chương,Chủ tịch,numeric__Nguyễn Thành Chương,numeric__Chủ tịch
Ông,Ông,Ông,Đặng Hồng Anh,Phó Chủ tịch (miễn nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Trần Văn An,Thành viên (bổ nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Nguyễn Thái Sơn,Thành viên (bổ nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Nguyễn Văn Bành,Thành viên không điều hành (bổ nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Nguyễn Văn Hòa,Thành viên độc lập (bổ nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Võ Quốc Khánh,Thành viên (miễn nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Phạm Trung Kiên,Thành viên độc lập và không điều hành (miễn nhiệm ngày 24/4/2025),,
Ông,Ông,Ông,Lê Quang Vũ,Thành viên độc lập và không điều hành (miễn nhiệm ngày 24/4/2025),,
