row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Số cuối năm,Đơn vị tính: triệu VND > Số đầu năm,numeric__Đơn vị tính: triệu VND > Số cuối năm,numeric__Đơn vị tính: triệu VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Các khoản cho các bên liên quan vay(Thuyết minh số 33.3),Ngắn hạn > Các khoản cho các bên liên quan vay(Thuyết minh số 33.3),Các khoản cho các bên liên quan vay(Thuyết minh số 33.3),49.385.477,27.203.452,49385477.0,27203452.0
Các khoản cho vay khác,Ngắn hạn > Các khoản cho vay khác,Các khoản cho vay khác,55.000,1.052.246,55000.0,1052246.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,49.440.477,28.255.698,49440477.0,28255698.0
Dài hạn,Dài hạn,Dài hạn,,,,
Các khoản cho các bên liên quan vay(Thuyết minh số 33.3),Dài hạn > Các khoản cho các bên liên quan vay(Thuyết minh số 33.3),Các khoản cho các bên liên quan vay(Thuyết minh số 33.3),2.385.697,7.547.345,2385697.0,7547345.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,2.385.697,7.547.345,2385697.0,7547345.0
Dự phòng phải thu về cho vay khó đòi,Dài hạn > Dự phòng phải thu về cho vay khó đòi,Dự phòng phải thu về cho vay khó đòi,-,(1.258.208),,-1258208.0
