row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
8,8,8,Công ty TNHH Metropolis Hà Nội,Công ty Metropolis,"100,00","69,34","Lô đất HH, Đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.34,,
9,9,9,Công ty Cổ phần Đô thị Du lịch Cần Giờ,Công ty Cần Giờ,"99,99","69,28","Số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.99,69.28,,
10,10,10,Công ty Cổ phần Đầu tư & Phát triển Sinh Thái,Công ty Sinh Thái,"100,00","69,20","Số 191, Phố Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.2,,
11,11,11,Công ty TNHH Đầu tư và Phát triển Đô thị Gia Lâm,Công ty Đô thị Gia Lâm,"99,39","68,78","Tầng 2 Trung tâm thương mại Vincom Mega Mall Ocean Park tại Lô đất CCTP-10 thuộc Dự án Khu Đô thị Gia Lâm, Thị trấn Trâu Quỳ và các Xã Dương Xá, Kiêu Ky, Xã Đa Tôn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.39,68.78,,
12,12,12,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Công ty Tư vấn và Đầu tư Việt Nam,"70,00","48,44","Số 191, Phố Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,70.0,48.44,,
13,13,13,Công ty Cổ phần Đô thị Đại học Quốc tế Berjaya Việt Nam,Công ty ĐTĐH Berjaya,"97,90","67,82","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,97.9,67.82,,
14,14,14,Công ty TNHH Trung tâm Tài chính Việt Nam Berjaya,Công ty TTTC Berjaya,"67,50","46,76","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,67.5,46.76,,
15,15,15,Công ty TNHH Thương mại Đầu tư và Phát triển Thiên Niên Kỷ,Công ty Thiên Niên Kỷ,"100,00","69,34","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.34,,
