row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,3.321.946.743,5.381.144.158,3321946743.0,5381144158.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,1.492.284.062,5.215.114.984,1492284062.0,5215114984.0
Dự phòng/hoàn nhập giảm giá các khoản đầu tư,Dự phòng/hoàn nhập giảm giá các khoản đầu tư,Dự phòng/hoàn nhập giảm giá các khoản đầu tư,30.672.110.824,(293.887.978),30672110824.0,-293887978.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.997.108.722,4.949.628.795,1997108722.0,4949628795.0
,,,37.483.450.351,15.251.999.959,37483450351.0,15251999959.0
