row_label_raw,row_label_full,250,V. Đầu tư tài chính dài hạn,04,1.459.624.754.658,571.378.970.196,numeric__V. Đầu tư tài chính dài hạn,numeric__04,numeric__1.459.624.754.658,numeric__571.378.970.196
251,251,251,1. Đầu tư vào công ty con,,298.874.658.557√,205.162.709.744,,,,205162709744.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,1.155.131.052.387√,353.572.339.374,,,,353572339374.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,36.291.154.538√,37.267.574.882,,,,37267574882.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(30.672.110.824)√,(24.623.653.804),,,,-24623653804.0
260,260,260,VI. Tài sản dài hạn khác,,28.238.089.656,4.256.666.432,,,28238089656.0,4256666432.0
261,261,261,1. Chi phí trả trước dài hạn,14,25.387.606.450√,636.598.425,,14.0,,636598425.0
263,263,263,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,2.850.483.206-,3.620.068.007,,,,3620068007.0
270,270,270,TỔNG CỘNG TÀI SẢN,,3.735.946.514.567,2.506.134.594.932,,,3735946514567.0,2506134594932.0
