row_label_raw,row_label_full,col_0,31/12/2015 > Giá gốcVND,31/12/2015 > Giá trị ghi sốVND,01/01/2015 > Giá gốcVND,01/01/2015 > Giá trị ghi sốVND,numeric__31/12/2015 > Giá gốcVND,numeric__31/12/2015 > Giá trị ghi sốVND,numeric__01/01/2015 > Giá gốcVND,numeric__01/01/2015 > Giá trị ghi sốVND
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,1.080.690.507.914,1.080.690.507.914,995.250.500.000,995.250.500.000,1080690507914.0,1080690507914.0,995250500000.0,995250500000.0
- Tiền gửi có kỳ hạn (i),- Tiền gửi có kỳ hạn (i),- Tiền gửi có kỳ hạn (i),1.080.690.507.914,1.080.690.507.914,995.250.500.000,995.250.500.000,1080690507914.0,1080690507914.0,995250500000.0,995250500000.0
,,,1.080.690.507.914,1.080.690.507.914,995.250.500.000,995.250.500.000,1080690507914.0,1080690507914.0,995250500000.0,995250500000.0
