row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",68.260.880.318,67.365.514.366,68260880318.0,67365514366.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",178.853.529.103,173.934.284.725,178853529103.0,173934284725.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,7.679.602.162,1.700.279.710,7679602162.0,1700279710.0
Lãi do thanh lý các khoản đầu tư,Lãi do thanh lý các khoản đầu tư,Lãi do thanh lý các khoản đầu tư,4.284.000.000,2.400.000.000,4284000000.0,2400000000.0
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,178.614.787,,178614787.0,
Doanh thu hoạt động tài chính đầu tư vốn trồng rùng,Doanh thu hoạt động tài chính đầu tư vốn trồng rùng,Doanh thu hoạt động tài chính đầu tư vốn trồng rùng,446.248.466,3.467.414.286,446248466.0,3467414286.0
,,,259.702.874.836,248.867.493.087,259702874836.0,248867493087.0
