row_label_raw,row_label_full,Tổng Công ty có các đơn vịCông ty Lâm nghiệp Thái Nguyên,Địa chỉThị trấn Chùa Hang - huyện Đồng Hý - tỉnh Thái Nguyên,"Hoạt động kinh doanh chínhTrồng và chăm sóc rừng, khai thác gỗ",numeric__Địa chỉThị trấn Chùa Hang - huyện Đồng Hý - tỉnh Thái Nguyên,"numeric__Hoạt động kinh doanh chínhTrồng và chăm sóc rừng, khai thác gỗ"
Công ty Lâm nghiệp Hà Tĩnh,Công ty Lâm nghiệp Hà Tĩnh,Công ty Lâm nghiệp Hà Tĩnh,Số 25 Mai Thúc Loan – TP Hà Tĩnh - Tỉnh Hà Tĩnh,Trồng và chăm sóc rừng,,
Khách sạn Lâm nghiệp Đồ Sơn,Khách sạn Lâm nghiệp Đồ Sơn,Khách sạn Lâm nghiệp Đồ Sơn,Khu I Phường Vạn Sơn - Đồ Sơn - Hải Phòng,Kinh doanh dịch vụ khách sạn,,
Công ty Lâm sản Giáp Bát,Công ty Lâm sản Giáp Bát,Công ty Lâm sản Giáp Bát,32- Đại Từ - Đại Kim- Hoàng Mai – Hà Nội,Chế biến gia công các sản phẩm gỗ,,
Công ty MDF Vinafor Gia Lai,Công ty MDF Vinafor Gia Lai,Công ty MDF Vinafor Gia Lai,Xã Song An – thị xã An Khê – tỉnh Gia Lai,Sản xuất ván MDF,,
Văn phòng Tổng Công ty Lâm nghiệp Việt Nam,Văn phòng Tổng Công ty Lâm nghiệp Việt Nam,Văn phòng Tổng Công ty Lâm nghiệp Việt Nam,Số 127 Lò Đức - phường Đống Mác - Hai Bà Trung - Hà Nội,Kinh doanh gỗ,,
