row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,01/01/2015,01/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__01/01/2015,numeric__01/01/2015_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
,,,VND,VND,VND,VND,,,,
Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,Tài sản tài chính,,,,
Tiền và các khoản tương đương tiền,Tài sản tài chính > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,233.889.066.544,-,51.168.854.869,-,233889066544.0,,51168854869.0,
"Phải thu khách hàng, phải thu khác","Tài sản tài chính > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",115.735.490.956,-,104.763.825.696,-,115735490956.0,,104763825696.0,
Các khoản cho vay,Tài sản tài chính > Các khoản cho vay,Các khoản cho vay,112.713.717.174,-,86.792.128.274,-,112713717174.0,,86792128274.0,
Đầu tư ngắn hạn,Tài sản tài chính > Đầu tư ngắn hạn,Đầu tư ngắn hạn,1.073.390.507.914,-,995.250.500.000,-,1073390507914.0,,995250500000.0,
Đầu tư dài hạn,Tài sản tài chính > Đầu tư dài hạn,Đầu tư dài hạn,36.291.154.538,-,37.267.574.882,-,36291154538.0,,37267574882.0,
,,,1.572.019.937.126,-,1.275.242.883.721,-,1572019937126.0,,1275242883721.0,
