row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
Nguồn kinh phí còn lại đầu năm,Nguồn kinh phí còn lại đầu năm,Nguồn kinh phí còn lại đầu năm,158.944.024,416.598.440,158944024.0,416598440.0
Nguồn kinh phí được cấp trong năm,Nguồn kinh phí được cấp trong năm,Nguồn kinh phí được cấp trong năm,351.856.773,-,351856773.0,
Chi sự nghiệp,Chi sự nghiệp,Chi sự nghiệp,(348.371.546),(257.654.416),-348371546.0,-257654416.0
Nguồn kinh phí còn lại cuối năm,Nguồn kinh phí còn lại cuối năm,Nguồn kinh phí còn lại cuối năm,162.429.251,158.944.024,162429251.0,158944024.0
