row_label_raw,row_label_full,400,D.,VỐN CHỦ SỐ HỮU,3.502.830.780.171,(172.942.754.088),3.675.773.534.259,3.502.668.350.921,17.134.667.854,12.829.380.080,14.967.319.113,17.769.537.214,110.404.279.077,numeric__D.,numeric__VỐN CHỦ SỐ HỮU,numeric__3.502.830.780.171,numeric__(172.942.754.088),numeric__3.675.773.534.259,numeric__3.502.668.350.921,numeric__17.134.667.854,numeric__12.829.380.080,numeric__14.967.319.113,numeric__17.769.537.214,numeric__110.404.279.077
,,,,,,-,-,,,,,,,,,,,,,,,,,
410,410,410,I.,Vốn chủ sở hữu,3.502.668.350.920,(172.942.754.088),3.675.611.105.008,3.502.668.350.921,17.134.667.854,12.829.380.080,14.967.319.113,17.769.537.214,110.241.849.826,,,3502668350920.0,-172942754088.0,3675611105008.0,3502668350921.0,17134667854.0,12829380080.0,14967319113.0,17769537214.0,110241849826.0
411,411,411,I.,Vốn góp của chủ sở hữu,2.007.131.759.730,(116.083.435.733),2.123.215.195.463,2.029.201.579.840,7.749.021.878,10.180.343.602,12.924.095.012,16.529.080.487,46.631.074.644,,,2007131759730.0,-116083435733.0,2123215195463.0,2029201579840.0,7749021878.0,10180343602.0,12924095012.0,16529080487.0,46631074644.0
416,416,416,6.,Chênh lệch đánh giá lại tài sản,1.257.554.322.375,(56.859.318.355),1.314.413.640.730,1.257.554.322.375,9.385.645.976,2.649.036.478,2.043.224.101,1.238.566.027,41.542.845.773,6.0,,1257554322375.0,-56859318355.0,1314413640730.0,1257554322375.0,9385645976.0,2649036478.0,2043224101.0,1238566027.0,41542845773.0
418,418,418,8.,Quỹ đầu tư phát triển,237.982.268.815,-,237.982.268.815,215.912.448.706,-,-,-,1.890.700,22.067.929.409,8.0,,237982268815.0,,237982268815.0,215912448706.0,,,,1890700.0,22067929409.0
419,419,419,9.,Quỹ hỗ trợ sắp xếp doanh nghiệp,-,-,-,-,-,-,-,-,-,9.0,,,,,,,,,,
430,430,430,II.,Nguồn kinh phí và quỹ khác,162.429.251,-,162.429.251,-,-,-,-,-,162.429.251,,,162429251.0,,162429251.0,,,,,,162429251.0
431,431,431,I.,Nguồn kinh phí,162.429.251,-,162.429.251,-,-,-,-,-,162.429.251,,,162429251.0,,162429251.0,,,,,,162429251.0
440,440,440,,TỔNG CỘNG NGUỒN VỐN,3.735.946.514.567,(204.171.882.328),3.940.118.396.895,3.646.815.307.403,18.011.617.452,16.634.444.679,15.431.345.400,19.846.858.601,223.378.823.360,,,3735946514567.0,-204171882328.0,3940118396895.0,3646815307403.0,18011617452.0,16634444679.0,15431345400.0,19846858601.0,223378823360.0
