row_label_raw,row_label_full,col_0,Tại ngày31/12/2018,Tại ngày06/4/2018,numeric__Tại ngày31/12/2018,numeric__Tại ngày06/4/2018
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,6.000.000.000,6.000.000.000,6000000000.0,6000000000.0
Nhận vốn từ Công ty Cổ phần Sông Đà 2 đầu tư ủy thác vào Công ty Cổ phần thủy điện Đãkrink,Nhận vốn từ Công ty Cổ phần Sông Đà 2 đầu tư ủy thác vào Công ty Cổ phần thủy điện Đãkrink,Nhận vốn từ Công ty Cổ phần Sông Đà 2 đầu tư ủy thác vào Công ty Cổ phần thủy điện Đãkrink,600.000.000,600.000.000,600000000.0,600000000.0
Nhận vốn từ Công ty Cổ phần Sông Đà 10 đầu tư ủy thác vào Công ty Cổ phần Cao su Phú Riềng,Nhận vốn từ Công ty Cổ phần Sông Đà 10 đầu tư ủy thác vào Công ty Cổ phần Cao su Phú Riềng,Nhận vốn từ Công ty Cổ phần Sông Đà 10 đầu tư ủy thác vào Công ty Cổ phần Cao su Phú Riềng,3.000.000.000,3.000.000.000,3000000000.0,3000000000.0
Công ty Cổ phần tư vấn Sông Đà - tiền nhận ủy thác đầu tư vào Công ty Cổ phần Cao su Phú Riềng,Công ty Cổ phần tư vấn Sông Đà - tiền nhận ủy thác đầu tư vào Công ty Cổ phần Cao su Phú Riềng,Công ty Cổ phần tư vấn Sông Đà - tiền nhận ủy thác đầu tư vào Công ty Cổ phần Cao su Phú Riềng,2.400.000.000,2.400.000.000,2400000000.0,2400000000.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,53.416.574.335,57.338.381.338,53416574335.0,57338381338.0
Phải trả người ủy thác đầu tư,Phải trả người ủy thác đầu tư,Phải trả người ủy thác đầu tư,51.359.220.000,51.525.100.000,51359220000.0,51525100000.0
"Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn",2.057.354.335,2.057.354.335,2057354335.0,2057354335.0
