row_label_raw,row_label_full,col_0,Tại ngày31/12/2018,Tại ngày06/4/2018,numeric__Tại ngày31/12/2018,numeric__Tại ngày06/4/2018
Công ty Cổ phần Thủy điện Nậm Chiến,Công ty Cổ phần Thủy điện Nậm Chiến,Công ty Cổ phần Thủy điện Nậm Chiến,38.718.000.000,38.718.000.000,38718000000.0,38718000000.0
Công ty Cổ phần Thủy điện Hương Sơn,Công ty Cổ phần Thủy điện Hương Sơn,Công ty Cổ phần Thủy điện Hương Sơn,7.200.500.000,7.200.500.000,7200500000.0,7200500000.0
Công ty Cổ phần Cao su Phú Riềng Kratie,Công ty Cổ phần Cao su Phú Riềng Kratie,Công ty Cổ phần Cao su Phú Riềng Kratie,9.400.000.000,9.400.000.000,9400000000.0,9400000000.0
Công ty Cổ phần Đầu tư và Phát triển Năng lượng Vinaconex,Công ty Cổ phần Đầu tư và Phát triển Năng lượng Vinaconex,Công ty Cổ phần Đầu tư và Phát triển Năng lượng Vinaconex,906.600.000,906.600.000,906600000.0,906600000.0
Công ty Cổ phần Thủy điện Đakdrinh,Công ty Cổ phần Thủy điện Đakdrinh,Công ty Cổ phần Thủy điện Đakdrinh,1.300.000.000,1.300.000.000,1300000000.0,1300000000.0
Cộng,Cộng,Cộng,57.525.100.000,57.525.100.000,57525100000.0,57525100000.0
