row_label_raw,row_label_full,col_0,Năm 2020VND,Năm 2019VND,numeric__Năm 2020VND,numeric__Năm 2019VND
"Lĩnh vực tư vấn, đầu tư","Lĩnh vực tư vấn, đầu tư","Lĩnh vực tư vấn, đầu tư",65.618.865.463,22.168.672.419,65618865463.0,22168672419.0
"Lĩnh vực sản xuất, thương mại các sản phẩm nông nghiệp, vật tư kỹ thuật nông nghiệp","Lĩnh vực sản xuất, thương mại các sản phẩm nông nghiệp, vật tư kỹ thuật nông nghiệp","Lĩnh vực sản xuất, thương mại các sản phẩm nông nghiệp, vật tư kỹ thuật nông nghiệp",460.146.103.503,418.018.072.991,460146103503.0,418018072991.0
"Lĩnh vực sản xuất, kinh doanh thuốc và thiết bị y tế","Lĩnh vực sản xuất, kinh doanh thuốc và thiết bị y tế","Lĩnh vực sản xuất, kinh doanh thuốc và thiết bị y tế",671.246.206.966,752.014.228.599,671246206966.0,752014228599.0
Loại trừ doanh thu nội bộ,Loại trừ doanh thu nội bộ,Loại trừ doanh thu nội bộ,(8.584.192.513),(10.726.367.399),-8584192513.0,-10726367399.0
,,,1.188.426.983.419,1.181.474.606.610,1188426983419.0,1181474606610.0
