row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,,
- Đô la Mỹ (USD),Ngoại tệ các loại > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"563.255,88","283.924,38",563255.88,283924.38
- Euro (EUR),Ngoại tệ các loại > - Euro (EUR),- Euro (EUR),"474,76","496,6",474.76,496.6
