row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,300.672.069.402,305.999.290.584,300672069402.0,305999290584.0
- Công ty TNHH Dược phẩm Thiên Sơn,- Công ty TNHH Dược phẩm Thiên Sơn,- Công ty TNHH Dược phẩm Thiên Sơn,16.428.897.499,16.428.897.499,16428897499.0,16428897499.0
- Sumstar Group Corp,- Sumstar Group Corp,- Sumstar Group Corp,15.322.128.900,-,15322128900.0,
- Công ty Cổ phần Dược phẩm Trung ương VIDIPHA,- Công ty Cổ phần Dược phẩm Trung ương VIDIPHA,- Công ty Cổ phần Dược phẩm Trung ương VIDIPHA,8.115.340.200,8.816.711.200,8115340200.0,8816711200.0
- Công ty HH XNK Phúc Thuận Bằng Tường - Quảng Tây,- Công ty HH XNK Phúc Thuận Bằng Tường - Quảng Tây,- Công ty HH XNK Phúc Thuận Bằng Tường - Quảng Tây,4.995.148.200,3.331.946.400,4995148200.0,3331946400.0
- Công ty TNHH Dược phẩm Hải Tâm,- Công ty TNHH Dược phẩm Hải Tâm,- Công ty TNHH Dược phẩm Hải Tâm,4.976.554.629,4.976.554.629,4976554629.0,4976554629.0
- Công ty CP Sản xuất Dịch vụ Thương mại Hoàng Gia Việt,- Công ty CP Sản xuất Dịch vụ Thương mại Hoàng Gia Việt,- Công ty CP Sản xuất Dịch vụ Thương mại Hoàng Gia Việt,3.836.111.310,3.836.111.310,3836111310.0,3836111310.0
- Doanh nghiệp tư nhân Trung Đông,- Doanh nghiệp tư nhân Trung Đông,- Doanh nghiệp tư nhân Trung Đông,3.520.000.000,3.520.000.000,3520000000.0,3520000000.0
- Crop'S Fruits NV,- Crop'S Fruits NV,- Crop'S Fruits NV,3.332.012.750,-,3332012750.0,
- Công ty Maxwell( Asia) Pte Ltd,- Công ty Maxwell( Asia) Pte Ltd,- Công ty Maxwell( Asia) Pte Ltd,3.508.884.959,3.508.884.959,3508884959.0,3508884959.0
- Công ty Cổ phần Phở Việt,- Công ty Cổ phần Phở Việt,- Công ty Cổ phần Phở Việt,2.407.691.520,-,2407691520.0,
"- NANNING HAI SHENGDA TRADING CO., LTD","- NANNING HAI SHENGDA TRADING CO., LTD","- NANNING HAI SHENGDA TRADING CO., LTD",1.547.081.033,5.290.190.017,1547081033.0,5290190017.0
- Công ty TNHH MTV Tư Vấn TM DV Hoa và Tiến,- Công ty TNHH MTV Tư Vấn TM DV Hoa và Tiến,- Công ty TNHH MTV Tư Vấn TM DV Hoa và Tiến,-,3.930.095.300,,3930095300.0
- Đối tượng khác,- Đối tượng khác,- Đối tượng khác,232.682.218.402,252.359.899.270,232682218402.0,252359899270.0
,,,300.672.069.402,305.999.290.584,300672069402.0,305999290584.0
Trong đó: Phải thu khách hàng là bên liên quan,Trong đó: Phải thu khách hàng là bên liên quan,Trong đó: Phải thu khách hàng là bên liên quan,4.024.606.459,3.219.769.340,4024606459.0,3219769340.0
- Công ty Cổ phần FIT Cosmetics,- Công ty Cổ phần FIT Cosmetics,- Công ty Cổ phần FIT Cosmetics,3.367.072.240,3.018.953.240,3367072240.0,3018953240.0
- Công ty Cổ phần Nước khoáng Khánh Hòa,- Công ty Cổ phần Nước khoáng Khánh Hòa,- Công ty Cổ phần Nước khoáng Khánh Hòa,284.608.824,200.816.100,284608824.0,200816100.0
- Chi nhánh Công ty Cổ phần FIT Cosmetics,- Chi nhánh Công ty Cổ phần FIT Cosmetics,- Chi nhánh Công ty Cổ phần FIT Cosmetics,372.925.395,-,372925395.0,
Dự phòng Nợ phải thu khó đòi,Dự phòng Nợ phải thu khó đòi,Dự phòng Nợ phải thu khó đòi,(72.030.177.001),(71.026.505.041),-72030177001.0,-71026505041.0
