row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,6.603.980.964,6.314.037.069,6603980964.0,6314037069.0
- Công cụ dụng cụ chờ phân bổ,- Công cụ dụng cụ chờ phân bổ,- Công cụ dụng cụ chờ phân bổ,1.717.824.871,2.169.432.831,1717824871.0,2169432831.0
- Chi phí chuyển giao công nghệ nhà máy Thạch dừa,- Chi phí chuyển giao công nghệ nhà máy Thạch dừa,- Chi phí chuyển giao công nghệ nhà máy Thạch dừa,1.553.123.581,1.635.652.297,1553123581.0,1635652297.0
"- Chi phí sửa chữa, bảo dưỡng tài sản cố định","- Chi phí sửa chữa, bảo dưỡng tài sản cố định","- Chi phí sửa chữa, bảo dưỡng tài sản cố định",174.420.230,-,174420230.0,
- Chi phí trả trước khác,- Chi phí trả trước khác,- Chi phí trả trước khác,3.158.612.282,2.508.951.941,3158612282.0,2508951941.0
Dài hạn,Dài hạn,Dài hạn,14.535.891.854,16.615.666.254,14535891854.0,16615666254.0
- Chi phí dự án Westfood Hậu Giang chưa hoạt động,- Chi phí dự án Westfood Hậu Giang chưa hoạt động,- Chi phí dự án Westfood Hậu Giang chưa hoạt động,5.988.892.131,4.322.814.067,5988892131.0,4322814067.0
"- Chi phí báo trì, cải tạo chờ phân bổ","- Chi phí báo trì, cải tạo chờ phân bổ","- Chi phí báo trì, cải tạo chờ phân bổ",562.053.010,4.626.588.602,562053010.0,4626588602.0
- Chi phí phân bổ dự án xưởng sản xuất thạch dừa,- Chi phí phân bổ dự án xưởng sản xuất thạch dừa,- Chi phí phân bổ dự án xưởng sản xuất thạch dừa,834.203.465,1.668.406.925,834203465.0,1668406925.0
- Công cụ dụng cụ chờ phân bổ,- Công cụ dụng cụ chờ phân bổ,- Công cụ dụng cụ chờ phân bổ,2.027.256.476,931.064.851,2027256476.0,931064851.0
- Chi phí trả trước dài hạn khác,- Chi phí trả trước dài hạn khác,- Chi phí trả trước dài hạn khác,5.123.486.772,5.066.791.809,5123486772.0,5066791809.0
,,,21.139.872.818,22.929.703.323,21139872818.0,22929703323.0
