row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Chi phí tiền lương nhân viên,Chi phí tiền lương nhân viên,Chi phí tiền lương nhân viên,54.436.794.293,26.008.325.246,54436794293.0,26008325246.0
"Chi phí vật liệu, dụng cụ, đồ dùng","Chi phí vật liệu, dụng cụ, đồ dùng","Chi phí vật liệu, dụng cụ, đồ dùng",1.315.427.332,288.981.943,1315427332.0,288981943.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,133.292.992,79.047.941,133292992.0,79047941.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,83.181.199.641,27.095.546.165,83181199641.0,27095546165.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,5.287.932.547,830.568.436,5287932547.0,830568436.0
,,,144.354.646.805,54.302.469.731,144354646805.0,54302469731.0
