row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,12.384.921.656,16.100.175.870,12384921656.0,16100175870.0
Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,50.452.132.019,37.116.075.876,50452132019.0,37116075876.0
Thuế Thu nhập cá nhân,Thuế Thu nhập cá nhân,Thuế Thu nhập cá nhân,6.323.589.493,4.609.475.301,6323589493.0,4609475301.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,1.250.000,134.566.352,1250000.0,134566352.0
,,,69.161.893.168,57.960.293.399,69161893168.0,57960293399.0
