row_label_raw,row_label_full,col_0,col_1,31/12/2015VND,01/01/2015VND,numeric__col_1,numeric__31/12/2015VND,numeric__01/01/2015VND
Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,(1),172.928.612.418,138.934.334.713,-1.0,172928612418.0,138934334713.0
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,(2),106.002.099.245,82.979.710.721,-2.0,106002099245.0,82979710721.0
Phải thu cho vay ngắn hạn,Phải thu cho vay ngắn hạn,Phải thu cho vay ngắn hạn,,14.011.336.802,27.611.336.802,,14011336802.0,27611336802.0
Phải thu khác,Phải thu khác,Phải thu khác,(3),650.140.222.743,235.949.558.727,-3.0,650140222743.0,235949558727.0
,,,,943.082.271.208,485.474.940.963,,943082271208.0,485474940963.0
Dự phòng phải thu ngắn hạn,Dự phòng phải thu ngắn hạn,Dự phòng phải thu ngắn hạn,,(17.951.203.203),(11.906.444.008),,-17951203203.0,-11906444008.0
,,,,925.131.068.005,473.568.496.955,,925131068005.0,473568496955.0
