row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp,336.628.536.350,167.834.489.624,336628536350.0,167834489624.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận để xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông","Các khoản điều chỉnh tăng, giảm lợi nhuận để xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông","Các khoản điều chỉnh tăng, giảm lợi nhuận để xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông",-,-,,
Lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông,"Các khoản điều chỉnh tăng, giảm lợi nhuận để xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông > Lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông",Lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông,336.628.536.350,167.834.489.624,336628536350.0,167834489624.0
Cổ phiếu phổ thông đang lưu hành bình quân trong năm,"Các khoản điều chỉnh tăng, giảm lợi nhuận để xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông > Cổ phiếu phổ thông đang lưu hành bình quân trong năm",Cổ phiếu phổ thông đang lưu hành bình quân trong năm,107.708.900,71.533.101,107708900.0,71533101.0
Lãi cơ bản trên cổ phiếu,"Các khoản điều chỉnh tăng, giảm lợi nhuận để xác định lợi nhuận phân bổ cho các cổ đông sở hữu cổ phiếu phổ thông > Lãi cơ bản trên cổ phiếu",Lãi cơ bản trên cổ phiếu,3.125,2.346,3125.0,2346.0
