row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí Nguyên vật liệu,Chi phí Nguyên vật liệu,Chi phí Nguyên vật liệu,6.486.405.347,2.224.959.257,6486405347.0,2224959257.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,130.686.320.993,69.067.651.401,130686320993.0,69067651401.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,3.618.005.518,3.289.443.663,3618005518.0,3289443663.0
Giá vốn hàng bán và dịch vụ,Giá vốn hàng bán và dịch vụ,Giá vốn hàng bán và dịch vụ,735.259.955.275,204.365.448.866,735259955275.0,204365448866.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,106.650.852.966,32.565.539.516,106650852966.0,32565539516.0
Chi phí khác,Chi phí khác,Chi phí khác,22.010.628.994,29.482.452.697,22010628994.0,29482452697.0
,,,1.004.712.169.093,340.995.495.400,1004712169093.0,340995495400.0
