row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
"Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay",36.843.777.959,16.485.096.578,36843777959.0,16485096578.0
Khác,Khác,Khác,-,67.418.087.107,,67418087107.0
,,,36.843.777.959,83.903.183.685,36843777959.0,83903183685.0
