row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
Chi phí phải trả ước tính để hoàn thành:,Chi phí phải trả ước tính để hoàn thành:,Chi phí phải trả ước tính để hoàn thành:,Chi phí phải trả ước tính để hoàn thành:,Chi phí phải trả ước tính để hoàn thành:,,
+ Dự án căn hộ Phú Gia Hung,Chi phí phải trả ước tính để hoàn thành: > + Dự án căn hộ Phú Gia Hung,+ Dự án căn hộ Phú Gia Hung,26.924.835.428,27.629.546.327,26924835428.0,27629546327.0
+ Dự án KDC Tràng Bom,Chi phí phải trả ước tính để hoàn thành: > + Dự án KDC Tràng Bom,+ Dự án KDC Tràng Bom,72.824.229.209,128.762.811.073,72824229209.0,128762811073.0
+ Dự án căn hộ Sunview Town,Chi phí phải trả ước tính để hoàn thành: > + Dự án căn hộ Sunview Town,+ Dự án căn hộ Sunview Town,61.406.023.876,-,61406023876.0,
Trích trước chi phí lãi vay,Chi phí phải trả ước tính để hoàn thành: > Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,-,335.670.094,,335670094.0
Chi phí phải trả khác,Chi phí phải trả ước tính để hoàn thành: > Chi phí phải trả khác,Chi phí phải trả khác,10.577.557.842,3.754.197.927,10577557842.0,3754197927.0
,,,171.732.646.355,160.482.225.421,171732646355.0,160482225421.0
