row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí Nhân viên quản lý,Chi phí Nhân viên quản lý,Chi phí Nhân viên quản lý,76.249.526.700,43.059.326.155,76249526700.0,43059326155.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,5.858.460.077,13.449.887.263,5858460077.0,13449887263.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,5.170.978.015,1.935.977.314,5170978015.0,1935977314.0
Chi phí khấu hao TSCD,Chi phí khấu hao TSCD,Chi phí khấu hao TSCD,2.655.201.694,1.879.303.238,2655201694.0,1879303238.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",(6.127.029.343),4.771.869.759,-6127029343.0,4771869759.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,23.469.653.325,5.469.993.351,23469653325.0,5469993351.0
Chi phí khác,Chi phí khác,Chi phí khác,17.820.776.545,9.252.946.759,17820776545.0,9252946759.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,-,2.508.272.964,,2508272964.0
,,,125.097.567.013,82.327.576.803,125097567013.0,82327576803.0
